sampling_code	field_code	RUV_treatment_code	date	longitude	latitude	depth	Absolute_time	Level_ID	Species	Distance	Size	Remark
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:01	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.282	8.248	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:53	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.596	11.039	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.284	11.349	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:00	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.829	10.202	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.724	11.737	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.629	11.606	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:52:42	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.251	12.27	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:51	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.415	7.629	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.838	8.907	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.179	10.731	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:33	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.881	10.449	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:02	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.62	7.558	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:50:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.504	7.14	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.141	12.056	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.24	9.963	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:52:34	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.04	11.148	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:44	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.89	10.823	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:03	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.595	14.389	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:47	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.767	10.724	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.911	8.638	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:35	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.176	8.015	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.998	11.923	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.867	11.659	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.125	17.807	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:21	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.451	9.169	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:32	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.6	13.031	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.599	10.398	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:36	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.127	13.824	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:51	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.394	16.693	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:50:18	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.884	12.205	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:58	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.058	14.659	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:51	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.01	10.06	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:16	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.478	11.495	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:45	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.016	13.675	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:48	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.762	9.821	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.247	8.794	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:32	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.52	15.707	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:46	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.027	14.477	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:43	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.999	10.607	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:56	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.04	13.788	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.184	5.899	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.212	11.346	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:25	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.398	13.887	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.646	13.096	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:02	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.841	11.084	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:26	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.205	10.228	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.92	11.218	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:36	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.393	11.988	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:25	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.697	10.74	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:50:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.92	10.992	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:55	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.832	11.445	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.985	12.759	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:02	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.17	11.246	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.203	10.818	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:04	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.49	10.951	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:22	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.8	13.467	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.11	9.435	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.646	10.065	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:30	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.906	9.039	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:52	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.439	10.971	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:44	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.139	9.11	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.768	11.446	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:24	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.143	14.246	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:34	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.373	10.661	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:58	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.003	15.835	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:18	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.67	11.338	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:22	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.53	11.723	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:58	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.497	11.228	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.817	11.535	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:28	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.148	7.573	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:24	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.73	14.937	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.748	7.852	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:52	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.188	14.926	Impossible to differenciate among these 3 species
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:46	Familly	Scaridae	4.603	34.207	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:20	Familly	Scaridae	4.215	22.873	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:59	Familly	Scaridae	6.16	28.958	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:21	Familly	Scaridae	4.612	26.356	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:26	Species	Anampses_caeruleopunctatus	3.61	21.583	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:16	Species	Anampses_caeruleopunctatus	3.453	23.275	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:05	Familly	Labridae	1.275	4.179	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:18	Familly	Labridae	1.053	5.235	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:45	Species	Balistapus_undulatus	2.601	18.059	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:19	Species	Balistapus_undulatus	2.031	9.123	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:03	Species	Balistapus_undulatus	4.174	18.619	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:36	Species	Balistapus_undulatus	3.286	16.325	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:34	Species	Balistapus_undulatus	2.595	14.348	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:50:21	Species	Balistapus_undulatus	4.488	16.302	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:07	Species	Balistapus_undulatus	2.055	12.921	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:36	Species	Balistapus_undulatus	1.604	14.468	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:45	Species	Balistapus_undulatus	3.043	12.865	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:53	Species	Balistapus_undulatus	2.037	13.624	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:48	Species	Balistapus_undulatus	1.337	13.875	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:32	Species	Balistapus_undulatus	1.596	17.262	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:37	Species	Naso_elegans	5.195	23.275	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:37	Species	Naso_elegans	4.148	27.383	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:46	Species	Naso_elegans	4.651	18.496	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:17	Species	Naso_elegans	4.255	30.546	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:55:57	Species	Chromis_opercularis	1.7	11.036	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:12	Species	Chromis_opercularis	2.249	11.722	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:29	Species	Chromis_opercularis	3.939	13.936	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:47	Species	Chromis_opercularis	2.228	11.706	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:39	Species	Chromis_opercularis	3.156	10.808	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:41	Species	Chromis_opercularis	3.949	11.217	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:45	Species	Chromis_opercularis	2.696	10.014	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:53:12	Species	Chromis_opercularis	4.501	15.562	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:58	Species	Chromis_opercularis	2.254	11.612	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:32	Species	Halichoeres_hortulanus	2.66	10.487	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:15	Species	Halichoeres_hortulanus	3.385	10.43	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:42	Species	Halichoeres_hortulanus	2.159	17.614	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:15	Species	Acanthurus_leucosternon	3.724	7.505	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:04	Species	Acanthurus_leucosternon	1.95	11.734	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:13	Species	Acanthurus_leucosternon	4.098	13.756	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:26	Species	Acanthurus_leucosternon	4.291	16.972	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:17	Species	Acanthurus_leucosternon	4.363	13.418	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:51:37	Species	Acanthurus_leucosternon	2.998	10.914	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:51	Species	Centropyge_multispinis	1.767	6.155	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:26	Species	Centropyge_multispinis	2.072	6.356	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:35	Species	Centropyge_multispinis	2.246	6.867	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:56:37	Species	Odonus_niger	4.411	18.546	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:31	Species	Odonus_niger	4.8	18.186	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:33	Species	Monotaxis_grandoculis	5.805	22.615	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:06	Species	Monotaxis_grandoculis	4.944	17.324	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:30	Species	Chaetodon_guttatissimus	2.929	6.861	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:08	Species	Chaetodon_guttatissimus	1.721	7.923	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:27	Species	Chaetodon_guttatissimus	2.877	8.016	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:07	Species	Chaetodon_guttatissimus	1.667	8.528	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:52:55	Species	Halichoeres_cosmetus	1.082	3.588	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:52:14	Species	Sargocentron_caudimaculatum	4.861	15.318	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:26	Species	Sargocentron_caudimaculatum	4.223	14.733	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:49:08	Species	Cephalopholis_nigripinnis	1.762	12.466	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:58:24	Species	Cephalopholis_nigripinnis	0.871	12.626	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:25	Species	Cephalopholis_nigripinnis	4.082	17.806	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:48:59	Species	Cephalopholis_nigripinnis	2.278	12.242	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:54:52	Species	Cephalopholis_nigripinnis	1.817	13.459	
MA_MHA_203	C56	2019	3/21/2019	44.98373	-12.73264	9	9:57:43	Species	Gomphosus_caeruleus	3.857	9.395	
